isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9781445465456,Disney My First Encyclopedia: Over 240 Amazing Facts with Pictures,parragon,2014-01-01,hardcover,,0.3381963528830844,0.8547612406521863,0.8490836593042168,1.0843061996641963,-0.11952347318716397,-0.6153286723242083,-0.26037266943465587,-0.20625435550513543,1.2846095997001437,-0.6153286723242083
9781445404653,Mini Padded Treasuries: Sweet Dreams Stories,parragon,2011-01-01,hardcover,,0.26093619204580093,,,,,,,-0.1523901959463995,,
9781407583877,"Disney Construct and Play: ""Toy Story 3""",parragon,,paperback,,,-0.5975171415435786,0.6535286517745101,1.0843061996641963,-0.6149671071899182,,,-0.22322972700243401,,
9781409304845,Peppa Pig: Peppa's Washing Day: My First Storybook,ladybird,2010-01-07,board book,toddler,-0.40468980901387247,-0.3601254829154247,-0.9375780003990137,-0.11005261559339553,-0.17614560278747862,0.14806235219803623,-0.2526490726530654,-0.1918905796228058,-0.04514918699544099,0.14806235219803623
9781474863179,First Readers The Gingerbread Man,parragon,2017-01-01,hardcover,,,-0.6184634643637098,-0.2709132020022856,-0.3687386262713075,-0.45925625078905263,0.33891010832859864,-0.26009181136987075,-0.35935914843269384,,0.33891010832859864
9780141357027,Diary of a Wimpy Kid The Long Haul,puffin,2014-01-01,paperback,,0.8909036573344202,-0.19953700796108523,,,,,,-0.27578808875368543,-0.6891692875270737,
9781409312123,Peppa Pig's Family Computer.,ladybird,2012-01-05,paperback,,-0.3571450946524672,-0.776957307036036,-0.4309127536175008,0.6935252048103293,-0.8414556255911774,-0.6153286723242083,-0.23593801779835152,0.016057721219101904,-0.3538877486004605,-0.6153286723242083
9781450881890,Disney Mickey Mouse Clubhouse - My First Music Fun Portable Electronic Keyboard and 8-Book Library - PI Kids,phoenix_international,2016-02-15,board book,preschool,0.4511150494914219,2.161811784628375,0.617973195860018,0.7375568662023143,3.504292821232982,-0.042785403932524495,-0.24941920490803668,0.7175975932901534,-0.6394991419310441,-0.042785403932524495
9781405244237,Stanley (Thomas & Friends),egmont,2009-08-03,paperback,,-0.29771420170071067,-0.8432873292997849,,,,-0.042785403932524495,-0.2582662339487676,4.194284255717654,0.7678942008521715,-0.042785403932524495
9781450860192,Disney Mickey Mouse - Me Reader Electronic Reader and 8 Sound Book Library - PI Kids,phoenix_international,2013-08-01,hardcover,toddler,0.4511150494914219,2.0836121794332185,0.1335301090250626,0.6770133317883353,3.1504045112310144,0.33891010832859864,-0.1637574951485789,0.24032849465456602,-0.8185513844315313,0.33891010832859864
9780141339665,Do-It-Yourself Book,penguin_random_house,2011-05-01,hardcover,preadolescence,0.8314727643826637,-0.3601254829154247,-0.5331346893716655,-0.9301423090191153,-0.2893898619881083,0.33891010832859864,0.9963267414463076,-0.39200409361980654,-0.7381668125855955,0.33891010832859864
9780394892795,The Missing Tooth (Step into Reading),random_house_books_for_young_readers,1988-11-08,library binding,preschool,-0.21451095156825148,-0.7099290740116161,0.00019714934571674511,-0.3907544569673,-0.671589236790233,0.33891010832859864,-0.24408290167711963,-0.2610978634194847,-0.7535264835200645,0.33891010832859864
9781527001312,My Little Pony Happy Tin,parragon,,hardcover,,,0.24033577126167055,0.3735294364478842,0.39080753274043334,1.2677187020205483,-1.187871940715893,-0.2595300952403006,-0.1987460181120995,,-1.187871940715893
9781445420806,Disney 3d Activity - Cars 2,parragon,2011-06-06,paperback,,-0.30960038029106196,-0.5486423882966057,0.7246395636034946,0.9301953847922493,-0.7282113663905477,-2.9055017458909456,-0.2614961016937963,-0.385475104582384,,-2.9055017458909456
9781405234917,Neville,egmont,2008-01-01,paperback,,-0.29771420170071067,-0.7650877241046282,,,,0.5297578644591594,-0.25981095330508563,-0.3619707440476629,1.3073129323780663,0.5297578644591594
9781409308614,Peppa Pig: Peppa and George's Shiny Sticker Play Book,penguin_random_house,2011-01-01,paperback,,-0.40468980901387247,-0.7176093923789975,1.142416170598777,0.8476360196822773,-0.8414556255911774,-0.6153286723242083,-0.24071260489969834,2.0312301876195673,,-0.6153286723242083
9782764330470,Disney Frozen Bubble Magnet Book,phidal,2014-10-15,hardcover,,-0.4403483447849264,0.8547612406521863,,,,-3.2871972581520685,-0.26135567266140375,0.12737698430715613,1.3765669041964956,-3.2871972581520685
9780746099070,Complete Farmyard Tales,usborne,2008-01-01,hardcover,toddler,1.449554051080932,1.9830698298965885,-0.1509135382908748,0.9742270461842333,0.8855193272184234,0.33891010832859864,-0.139182414479882,0.03564468833136956,1.6890596332920234,0.33891010832859864
9780746066676,Going to the Hospital: Miniature Edition (Usborne First Experiences),usborne,2005-07-29,paperback,toddler,-0.40468980901387247,-0.9047298762388366,-1.3909100633087883,-0.5833929755572339,-0.8414556255911774,0.33891010832859864,-0.25658108556005693,-0.31104462955576706,,0.33891010832859864
9781407587813,Mini Children's Reference: Encyclopedia world history,parragon,2010-01-01,hardcover,,1.0216516218282847,-0.05291274822016668,,,,0.9114533767202825,-0.2614961016937963,-0.2885196173766594,,0.9114533767202825
9780753433201,Snakes Alive!,kingfisher,2012-01-01,paperback,,-0.30960038029106196,-0.8432873292997849,-0.008691714632906102,-0.47331382207727146,-0.7282113663905477,,,-0.3009246965477622,,
9781445427485,Chuggington - Mtambo's Amazing Adventure,parragon,,paperback,,,-0.7874304684461015,,,,0.9114533767202825,-0.2614961016937963,0.045438171887503265,1.8074722532372365,0.9114533767202825
9780794529161,Lift-the-flap Counting Book,usborne,2011-01-01,hardcover,preschool,-0.40468980901387247,0.7318761467740832,0.44464034827686855,0.9522112154882413,0.10696504521409518,0.14806235219803623,-0.25068306619956965,0.3911481414190265,-0.7481807478230615,0.14806235219803623
9780545392389,The Mummy with No Name (Geronimo Stilton #26),scholastic,2011-11-01,kindle,preadolescence,0.3263101742927331,,,,,0.14806235219803623,-0.17218323709213212,-0.4008182288203269,,0.14806235219803623
9781445406534,Reference 5+: Children's Planet Erath Encyclopedia,parragon,2010-01-01,hardcover,,0.8552451215633663,1.3798157326768092,0.5513067160203451,0.7155410355063223,0.16358717481441,-0.6153286723242083,-0.26135567266140375,-0.35935914843269384,,-0.6153286723242083
9781445425917,Disney Princess Picture Storybook,parragon,2011-09-01,paperback,,-0.30960038029106196,-0.6952666480375241,-0.32424638587402427,0.8256201889862843,-0.7848334959908626,-4.241436038804876,-0.2612152436290112,-0.26175076232322697,,-4.241436038804876
9781782356172,Little Mermaid (Reading with Phonics),make_believe_ideas,1647-01-01,hardcover,,,1.5920718039208057,-0.7998006087303564,-1.0622372931950703,-0.5158783803893674,0.33891010832859864,-0.2533512178150282,-0.3348754395423593,0.8905511847413344,0.33891010832859864
9782764317631,Dora the Explorer - Where is Tico? - Storybook Playset w/ 12 Figures (My Busy Books),phidal,2010-04-01,board book,,-0.4403483447849264,0.8547612406521863,,,,-0.42448091619364764,-0.25798537588398246,-0.10211698035824596,0.5637692973004693,-0.42448091619364764
9781474872058,"Disney Pixar Cars 3 Sticker Scenes [Paperback] [Jan 01, 2017] Parragon Books Ltd",parragon,,paperback,,-0.30960038029106196,-0.6952666480375241,0.20019658886473474,0.17615318345450642,-0.40263412118873776,-0.2336331600630852,-0.2607939565318335,,,-0.2336331600630852
9781474929080,Beg Boxset Science,usborne,,hardcover,,,-0.2623759764214789,-0.5020236654464848,-0.6934721290371965,1.2677187020205483,0.5297578644591594,-0.24436375974190475,0.04054143010943641,1.2149509085814356,0.5297578644591594
9781616017712,"Alphabet Games and Puzzles Stick Kids Workbook, Grade PreK",creative_teaching_press,2012-05-31,paperback,,-0.16696623720684625,-0.6533740023972618,-0.13313581033362912,-0.20361989605136352,-0.671589236790233,-0.042785403932524495,-0.26135567266140375,,,-0.042785403932524495
9781613129920,Double Down (Diary of a Wimpy Kid #11),amulet_books,2016-11-01,kindle,preadolescence,0.8314727643826637,,,,,0.33891010832859864,4.123260005731302,-0.35250370994340013,,0.33891010832859864
9781407553269,Parragon Disney.Pixar Cars-Storybook Collection,parragon,2014-01-01,paperback,,0.07075733460017995,-0.19953700796108523,-0.32424638587402427,-1.0182056318030854,-0.11952347318716397,,,,,
9781407583020,"Disney Snow White and the Seven Dwarfs: Good Bad, Happy Sad",parragon,,board book,,,-0.6533740023972618,,,,,,-0.23334966001043894,,
9781445419893,Stories for Five Year Olds,parragon,2011-01-01,hardcover,preadolescence,-0.3274296481765889,-0.20651911556779573,0.5557511480096565,0.8146122736382883,-0.24692326478787216,-0.9970241845853315,-0.2614961016937963,-0.4736164565875882,,-0.9970241845853315
9780736431828,101 Dalmatians (Disney 101 Dalmatians) (Step into Reading),penguin_random_house,2021-01-05,kindle,toddler,-0.30960038029106196,1.5920718039208057,0.00019714934571674511,-0.4237782030112885,-0.8273000931910987,0.5297578644591594,-0.23649973392792173,-0.39233054307167764,-0.8110597079372335,0.5297578644591594
9781338335903,Happy Birthday! (Peppa Pig),scholastic,2019-05-28,kindle,toddler,-0.3333727374717646,,,,,0.5297578644591594,-0.07655106603280301,-0.42497548825879033,,0.5297578644591594
9781407583815,"Disney Sticker Scene: ""Toy Story 3""",parragon,2010-06-01,paperback,,-0.42846216619457506,-0.6673382176106827,0.7246395636034946,0.9301953847922493,-0.671589236790233,,,-0.26175076232322697,,
9781488900204,Inkredibles Finding Dory Magic Ink Pictures,hinkler,,paperback,,,-0.742744979763155,-0.2886909299595321,-0.258659472791345,0.33345356361535433,0.14806235219803623,-0.26037266943465587,,,0.14806235219803623
9781338864380,Captain Underpants and the Preposterous Plight of the Purple Potty People: Color Edition (Captain Underpants #8): From the Creator of Dog Man,scholastic,2023-03-07,kindle,preadolescence,0.5462044782142323,1.5920718039208057,-0.22202445011985916,-0.5613771448612415,0.10696504521409518,0.5297578644591594,0.4972419603231716,-0.3404250802241685,-0.8208969539795037,0.5297578644591594
9781445400068,Learn the Alphabet (Disney Pixar Cars),parragon,,paperback,,-0.17885241579719754,-0.8872746072220605,0.8979724111866432,1.0402745382722112,-0.40263412118873776,,,,,
9781445427478,Chuggington - Frostini's Fruit Fandango,parragon,2011-01-01,paperback,,,-0.7874304684461015,,,,0.5297578644591594,-0.2607939565318335,1.32218197815548,,0.5297578644591594
9781419741937,The Third Wheel (Diary of a Wimpy Kid #7) (Volume 7),harry_n._abrams,2012-11-13,kindle,preadolescence,0.8314727643826637,-0.024984317793325023,-0.3331352498526471,-0.5888969332312319,0.3192980312152756,0.14806235219803623,2.9327026691072313,-0.35348305829901355,-0.8251000813415763,0.14806235219803623
9781488914294,Inkredibles Frozen 2 Invisible Ink,hinkler,,,,,-0.742744979763155,0.46241807623411424,-0.258659472791345,0.2768314340150395,,,-0.1964608719490016,,
9780545913638,Dentist Trip (Peppa Pig),scholastic,2015-12-29,kindle,toddler,-0.3274296481765889,,,,,0.33891010832859864,-0.028524336954549635,-0.39233054307167764,,0.33891010832859864
9781741815795,Alphabet Wall Chart: School Zone Wall Charts,hinkler,2008-01-01,paperback,toddler,,-0.5975171415435786,-1.2175772157256393,-1.9483744787087673,0.33345356361535433,0.9114533767202825,-0.2614961016937963,,,0.9114533767202825
9780375832413,Dancing Dinos Go to School (Step into Reading),random_house_books_for_young_readers,2006-07-11,kindle,toddler,-0.30960038029106196,-0.8062821589842198,0.00019714934571674511,-0.4237782030112885,-0.7989890283909412,0.5297578644591594,0.27353851172183347,-0.37078487924818326,-0.8189959748639564,0.5297578644591594
9780736432450,The Big Battle (Disney Big Hero 6) (Step into Reading),penguin_random_house,2014-09-23,kindle,preschool,-0.30960038029106196,-0.7092308632509451,0.00019714934571674511,-0.4237782030112885,-0.6008115747898395,0.5297578644591594,-0.2595300952403006,-0.39233054307167764,-0.7074922574678354,0.5297578644591594
9780394898094,Whales: The Gentle Giants,random_house_books_for_young_readers,1989-04-01,kindle,preschool,-0.21451095156825148,-0.7371592936777868,0.00019714934571674511,-0.3687386262713075,-0.7848334959908626,-0.042785403932524495,-0.2369210210250994,-0.3404250802241685,-0.7859261478280144,-0.042785403932524495
9781534403758,Owlette and the Giving Owl: Ready-to-Read Level 1 (PJ Masks),simon_spotlight,2017-09-05,kindle,preschool,-0.30960038029106196,-0.7867322576854305,0.00019714934571674511,-0.4237782030112885,-0.671589236790233,-0.2336331600630852,-0.24366161457994198,-0.35968559788456494,-0.5352623480034925,-0.2336331600630852
9781407596198,3d Sticker Scene: Animal Survivors (Endangered Animals),parragon,,paperback,,,-0.35314337530871426,,,,,,-0.23530835672166567,,
9781338741032,Dog Man: A Graphic Novel (Dog Man #1): From the Creator of Captain Underpants (1),graphix,2021-08-03,kindle,preadolescence,0.9265621931054742,0.4637632146764036,-0.22202445011985916,-0.5613771448612415,0.10696504521409518,0.5297578644591594,3.273243072659174,-0.26175076232322697,-0.8253270190868743,0.5297578644591594
9780375812484,Jack and Jill and Big Dog Bill: A Phonics Reader (Step Into Reading),random_house_books_for_young_readers,2002-01-22,library binding,toddler,-0.30960038029106196,-0.8062821589842198,0.00019714934571674511,-0.3907544569673,-0.7565224311907052,0.14806235219803623,-0.23649973392792173,-0.2519572787670932,-0.7265746905489988,0.14806235219803623
9781450845687,Disney Mickey Mouse Clubhouse - My First Smart Pad Electronic Activity Pad and 8-Book Library - PI Kids,phoenix_international,2012-09-13,hardcover,toddler,0.4511150494914219,2.7874086261896274,0.6224176278493294,0.7320529085283163,3.7166258072341622,0.33891010832859864,-0.12682465962933726,0.6940932327554322,-0.8090134449703041,0.33891010832859864
9781472331496,Disney Sofia the First Magical Story,parragon,2013-12-29,hardcover,,-0.3333727374717646,-0.45089288180265996,-0.026469442590152586,0.2366967178684859,-0.45925625078905263,0.5297578644591594,-0.260653527499441,-0.3874338012936107,,0.5297578644591594
9782764330210,Disney Big Hero 6 My First Puzzle Book,phidal,2014-11-15,hardcover,,-0.4403483447849264,0.2961926321153536,,,,0.9114533767202825,-0.26135567266140375,,,0.9114533767202825
9781472374110,Disney Frozen Happy Tin,parragon,2014-09-05,paperback,,0.02321262023877472,0.2291643990909339,0.2890852286509656,0.2807283792604709,1.720695738823066,0.9114533767202825,-0.26107481459661863,,,0.9114533767202825
9782764324134,Disney/Pixar The Good Dinosaur My First Puzzle Book,phidal,2015-11-01,hardcover,,-0.4403483447849264,0.4637632146764036,,,,-2.1421107213687,-0.26107481459661863,0.30986222790311596,1.1473955562284144,-2.1421107213687
9781741838534,"ABC (Winnie the Pooh: Write, Slide and Learn)",hinkler,2011-08-01,hardcover,preschool,-0.42846216619457506,0.2961926321153536,0.8890835472080204,0.6770133317883353,-0.24692326478787216,-0.042785403932524495,-0.26135567266140375,0.12639763595154271,,-0.042785403932524495
9781597072229,"Scholastic India Who Stole The Mona Lisa? (Graphic Novels): 06 (Geronimo Stilton #06) [Paperback] [Jan 01, 1655] GERONIMO STILTON (International Edition)",scholastic,1655-01-01,hardcover,,,1.5920718039208057,-0.008691714632906102,-0.14858031931138252,-0.5158783803893674,-0.2336331600630852,-0.2402913178025207,0.13031502937399625,-0.2736323482990805,-0.2336331600630852
9781616017651,"Amazing Mazes Stick Kids Workbook, Grade PreK",creative_teaching_press,2012-05-31,paperback,,-0.16696623720684625,-0.6533740023972618,-0.13313581033362912,-0.20361989605136352,-0.671589236790233,0.9114533767202825,-0.2614961016937963,,,0.9114533767202825
9781741835489,School Zone Mazes Activity Zone Book,hinkler,,paperback,,-0.11942152284544101,-0.45089288180265996,0.8313059313469703,0.9522112154882413,-0.7282113663905477,,,,,
